0,train,8.148928241664523,0.017175786956033195
0,val,8.004125001559023,0.040547063555913115
1,train,7.645951224840734,0.03332423712217282
1,val,7.623289656389748,0.046983105390185034
2,train,7.325617278290248,0.03550732780069666
2,val,7.415827391019102,0.051005631536604985
3,train,7.125962708848555,0.041526879303979324
3,val,7.270377459721707,0.054706355591311345
4,train,6.980574589922854,0.05372650368396552
4,val,7.150157441118506,0.06403861625100563
5,train,6.860942703595614,0.0663113793601618
5,val,7.04222849679396,0.07723250201126307
6,train,6.755568296857245,0.07783681397178034
6,val,6.942834793667782,0.09106999195494771
7,train,6.659485235400538,0.08839912034287366
7,val,6.851316830734044,0.09766693483507642
8,train,6.571324476872807,0.0965536061126539
8,val,6.770256688800054,0.10490748189863235
9,train,6.491985107185021,0.1020273849463056
9,val,6.702765874640172,0.11327433628318584
10,train,6.421398858307456,0.1073887988185627
10,val,6.641195989594954,0.11971037811745776
11,train,6.35857640134505,0.11217233574650465
11,val,6.588956508498372,0.12260659694288013
12,train,6.302158023946838,0.11652246496621026
12,val,6.542874681652312,0.1264682220434433
13,train,6.250877282641559,0.12167520105302021
13,val,6.505869109690045,0.13226065969428802
14,train,6.204371354510157,0.12547955760309484
14,val,6.469600952467608,0.13692679002413516
15,train,6.180867409127071,0.12907523636772236
15,val,6.630099399532892,0.14352373290426387
16,train,6.140815375664377,0.1336500955102172
16,val,6.599959388665393,0.149798873692679
17,train,6.103431225136823,0.13653948023179285
17,val,6.572668566285653,0.15575221238938053
18,train,6.068522843139341,0.1408414530394722
18,val,6.5476054933506544,0.1584875301689461
19,train,6.035683589568939,0.14480633096296772
19,val,6.527424103544301,0.15880933226065969
20,train,6.004616495965811,0.1483217490408848
20,val,6.507110310291343,0.16315366049879323
21,train,5.975352430350517,0.15119508162511838
21,val,6.487513206279384,0.16540627514078843
22,train,5.92300708867563,0.15501549031253511
22,val,6.212627820592682,0.168141592920354
23,train,5.896790407200595,0.15796908358347914
23,val,6.196399395943455,0.17071600965406275
24,train,5.871801911375236,0.1606337383822656
24,val,6.1814348188601285,0.17119871279163315
25,train,5.847605126951606,0.16333049745573622
25,val,6.1699800959346955,0.17345132743362832
26,train,5.824318445698837,0.16620383003996983
26,val,6.153848343632054,0.1752212389380531
27,train,5.801951432405285,0.1677287830874681
27,val,6.14349585032137,0.17666934835076428
28,train,5.78050841693023,0.17085894986917508
28,val,6.128600960360932,0.18020917135961384
29,train,5.759549648790032,0.17341123970656694
29,val,6.1213320209629,0.18004827031375703
30,train,5.739645309524173,0.17450278504582886
30,val,6.1046973356583,0.18213998390989541
31,train,5.719930532336559,0.1775687432781675
31,val,6.097565020425417,0.18519710378117457
32,train,5.700652304347362,0.17890107067756073
32,val,6.0901770710657415,0.184070796460177
33,train,5.682460285579094,0.18031365876366437
33,val,6.079004253961344,0.18551890587288816
34,train,5.664236504344578,0.1826572708156091
34,val,6.0703357177881685,0.18600160901045856
35,train,5.646541203377398,0.18405380676437066
35,val,6.062348555904766,0.18841512469831054
36,train,5.629513531501831,0.1854984991251585
36,val,6.052295944140212,0.1898632341110217
37,train,5.612503731945578,0.1879063197264716
37,val,6.045161824061424,0.1898632341110217
38,train,5.596018725693612,0.1897523155208116
38,val,6.032243788175207,0.1922767497988737
39,train,5.585534388478201,0.1911006950575469
39,val,6.088976613610192,0.1927594529364441
40,train,5.569581570398663,0.19336404642278118
40,val,6.081241012904688,0.1914722445695897
41,train,5.554110104722678,0.19442348748735894
41,val,6.081310073349233,0.1922767497988737
42,train,5.5387618509607925,0.1958200234361205
42,val,6.0702791919846355,0.19388576025744167
43,train,5.52382704158299,0.19721655938488208
43,val,6.068309022530566,0.19308125502815768
44,train,5.509057285816407,0.1993193893766955
44,val,6.0612202017516355,0.19469026548672566
45,train,5.494522330171463,0.20097275952293048
45,val,6.05778734524789,0.19420756234915526
46,train,5.480163596538559,0.20273849463056007
46,val,6.045251183268148,0.19726468222043445
47,train,5.465929603726684,0.20387819638184823
47,val,6.039213008374239,0.19806918744971844
48,train,5.452043205478121,0.20649469476860843
48,val,6.033565921737413,0.19839098954143203
49,train,5.438358490724675,0.20708862385026566
49,val,6.032366411511397,0.19839098954143203
50,train,5.424287562489171,0.20933592307815785
50,val,6.019690753602252,0.1998390989541432
51,train,5.411395394630064,0.2102990513186831
51,val,6.026675887963317,0.19694288012872083
52,train,5.398412368246944,0.21095718894970866
52,val,6.019169103725246,0.1993563958165728
53,train,5.384974063176632,0.2127710804693645
53,val,6.00728590129751,0.1990345937248592
54,train,5.372440364771575,0.2135255309244426
54,val,6.008983291662804,0.19839098954143203
55,train,5.359921152427866,0.21556415236688764
55,val,6.000418177057636,0.2006436041834272
