24,train,7.230284243006441,0.034640512384223957
24,val,7.648597050710541,0.04102976669348351
25,train,7.213654064122927,0.03415894826396135
25,val,7.639068478302714,0.042316975060337894
26,train,7.198851437829445,0.033821853379777514
26,val,7.625069323759931,0.04135156878519711
27,train,7.184054198907191,0.03435157391206639
27,val,7.618239040482169,0.041190667739340305
28,train,7.1698921696302405,0.034287365362698045
28,val,7.608942983539855,0.0416733708769107
29,train,7.156498382429725,0.03403053116522465
29,val,7.599676363907413,0.0418342719227675
30,train,7.143774320055995,0.03390211406648795
30,val,7.594748479669744,0.0418342719227675
31,train,7.131153853438625,0.03480103375764483
31,val,7.586654874229278,0.0415124698310539
32,train,7.119071532668184,0.03491339871903944
32,val,7.577997042225525,0.0416733708769107
33,train,7.107789496769883,0.034463938873461004
33,val,7.571253909589011,0.0418342719227675
34,train,7.0965549228895455,0.034496043148145174
34,val,7.567322172623724,0.0416733708769107
35,train,7.085935823411863,0.03465656452156605
35,val,7.559560270915565,0.041995172968624296
36,train,7.0756268224427314,0.03484919016967109
36,val,7.550249942156546,0.0416733708769107
