0,train,8.010111008279502,0.01582740741929788
0,val,7.912278716869155,0.03201930812550281
1,train,7.667562619119321,0.029295150649308956
1,val,7.625234499230849,0.036846339501206755
2,train,7.3757067949375354,0.03285872513925229
2,val,7.41881040172623,0.03845534995977474
3,train,7.2083252255376244,0.032842673001910204
3,val,7.303392383578508,0.03958165728077233
4,train,7.101226569297469,0.032842673001910204
4,val,7.226446592126848,0.04247787610619469
5,train,7.024359608778845,0.03390211406648795
5,val,7.1699437136047806,0.043121480289621886
6,train,6.964497931468911,0.03441578246143474
6,val,7.130675464240371,0.04215607401448109
7,train,6.914784668111793,0.035667849174117534
7,val,7.0958719930242165,0.04328238133547868
8,train,6.872339219601672,0.03735332359503668
8,val,7.060833205010559,0.043121480289621886
9,train,6.834402038210733,0.03945615358685009
9,val,7.032184824862982,0.04392598551890587
10,train,6.7992690159983376,0.041125575870427145
10,val,7.009705751132121,0.045534995977473854
11,train,6.764116013607118,0.043645761433134825
11,val,6.981239762003155,0.04843121480289622
12,train,6.73110387269296,0.046149894858500407
12,val,6.949925488497303,0.048913917940466616
13,train,6.699159673353427,0.0485256111851293
13,val,6.925425213225312,0.05164923572003218
14,train,6.6672066754165185,0.051479204456073326
14,val,6.904916001286894,0.05599356395816573
15,train,6.635248138003015,0.05427227635359648
15,val,6.881923827142938,0.0584070796460177
16,train,6.604097288902558,0.05656773199351493
16,val,6.847021307603831,0.06162510056315366
17,train,6.573222250429943,0.060163410758142445
17,val,6.818170919748247,0.06419951729686244
18,train,6.542458973640917,0.06314910830377064
18,val,6.792876831447512,0.06902654867256637
19,train,6.51226215364692,0.06676083920574025
19,val,6.77117258503086,0.07256637168141593
20,train,6.484063810300778,0.06984284957542097
20,val,6.747751539480466,0.0753016894609815
21,train,6.456128275390421,0.07289275567041752
21,val,6.7308556898121665,0.07626709573612228
22,train,6.430449059237763,0.07517215917299389
22,val,6.70626066273868,0.07803700724054706
23,train,6.403506142148919,0.07788497038380661
23,val,6.676672520411177,0.08189863234111022
24,train,6.380071153479548,0.08095092861614524
24,val,6.666518018481622,0.0831858407079646
25,train,6.357244681310835,0.08350321845353709
25,val,6.64142724894173,0.08753016894609815
26,train,6.334997045256509,0.08486765012761449
26,val,6.627144180261024,0.08736926790024135
27,train,6.314174395467729,0.08830280751882114
27,val,6.605052029156243,0.09042638777152051
